DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
26/04/2019,48.50,FOX,48.40,48.50,48.00,6700.00
25/04/2019,48.00,FOX,48.00,48.00,48.00,100.00
24/04/2019,48.00,FOX,48.00,48.00,48.00,100.00
23/04/2019,48.00,FOX,48.00,48.00,48.00,100.00
22/04/2019,48.00,FOX,48.00,48.00,48.00,300.00
19/04/2019,45.90,FOX,45.90,45.90,45.90,10.00
18/04/2019,48.50,FOX,47.50,48.50,42.60,2500.00
17/04/2019,48.50,FOX,48.50,48.50,48.50,100.00
16/04/2019,48.50,FOX,48.50,48.50,48.40,947.00
12/04/2019,49.00,FOX,49.00,49.00,49.00,0.00
11/04/2019,48.20,FOX,49.20,49.30,48.20,9000.00
10/04/2019,48.60,FOX,49.00,49.40,48.60,8500.00
09/04/2019,48.50,FOX,49.00,49.00,48.50,503.00
08/04/2019,48.60,FOX,48.60,48.60,48.60,735.00
05/04/2019,48.50,FOX,49.00,49.00,48.50,650.00
04/04/2019,48.50,FOX,48.50,48.50,48.50,11100.00
03/04/2019,48.50,FOX,48.00,48.50,48.00,2800.00
02/04/2019,48.00,FOX,48.00,48.00,48.00,100.00
01/04/2019,48.50,FOX,48.00,48.50,47.10,3230.00
29/03/2019,48.00,FOX,48.00,48.00,48.00,3600.00
28/03/2019,48.00,FOX,48.50,48.50,48.00,1500.00
27/03/2019,49.50,FOX,49.50,49.50,49.50,500.00
26/03/2019,49.50,FOX,49.50,49.50,49.50,1600.00
25/03/2019,48.50,FOX,49.00,49.00,48.50,4865.00
22/03/2019,49.50,FOX,49.50,49.50,49.50,500.00
21/03/2019,50.00,FOX,50.00,50.00,50.00,0.00
20/03/2019,50.00,FOX,50.00,50.00,50.00,8000.00
19/03/2019,50.00,FOX,50.00,50.00,50.00,200.00
18/03/2019,50.00,FOX,50.00,50.00,50.00,110.00
15/03/2019,50.00,FOX,50.00,50.00,50.00,300.00
14/03/2019,50.00,FOX,50.00,50.00,50.00,0.00
13/03/2019,50.00,FOX,50.00,50.00,50.00,47.00
12/03/2019,50.00,FOX,50.00,50.00,50.00,200.00
11/03/2019,50.50,FOX,50.50,50.50,50.50,400.00
08/03/2019,50.50,FOX,50.50,50.50,50.50,1200.00
07/03/2019,48.50,FOX,48.50,48.50,48.50,500.00
06/03/2019,52.00,FOX,52.00,52.00,52.00,0.00
05/03/2019,52.00,FOX,52.00,52.00,52.00,0.00
04/03/2019,52.00,FOX,52.00,52.00,52.00,200.00
01/03/2019,52.00,FOX,52.00,52.00,52.00,300.00
28/02/2019,50.20,FOX,50.20,50.20,50.20,305.00
27/02/2019,52.00,FOX,52.00,52.00,52.00,800.00
26/02/2019,51.00,FOX,50.20,51.00,50.20,600.00
25/02/2019,51.00,FOX,50.20,51.00,50.20,23217.00
22/02/2019,51.00,FOX,51.00,51.00,50.10,1520.00
21/02/2019,50.10,FOX,50.10,50.10,50.10,10.00
20/02/2019,50.10,FOX,50.10,50.10,50.10,1700.00
19/02/2019,51.00,FOX,51.00,51.00,51.00,250.00
18/02/2019,50.30,FOX,50.00,52.00,50.00,4600.00
15/02/2019,50.10,FOX,50.10,50.10,50.10,0.00
14/02/2019,50.00,FOX,50.00,50.10,50.00,11700.00
13/02/2019,50.50,FOX,50.50,50.50,49.60,10400.00
12/02/2019,50.00,FOX,50.00,50.00,50.00,900.00
11/02/2019,51.50,FOX,51.50,51.50,51.50,0.00
01/02/2019,51.50,FOX,51.50,51.50,51.50,0.00
31/01/2019,51.50,FOX,51.50,51.50,51.50,100.00
30/01/2019,49.00,FOX,49.00,49.00,49.00,900.00
29/01/2019,48.90,FOX,48.90,48.90,48.90,0.00
28/01/2019,48.90,FOX,48.90,48.90,48.90,2.00
25/01/2019,48.70,FOX,49.00,49.00,48.70,1900.00
24/01/2019,49.00,FOX,48.50,49.00,48.50,1010.00
23/01/2019,48.50,FOX,48.50,48.50,48.50,200.00
22/01/2019,48.10,FOX,48.10,48.10,48.10,0.00
21/01/2019,48.10,FOX,48.20,48.50,48.10,3100.00
18/01/2019,48.10,FOX,48.10,48.10,48.10,100.00
17/01/2019,48.00,FOX,48.10,49.50,48.00,8886.00
16/01/2019,48.00,FOX,48.00,48.00,48.00,77.00
15/01/2019,48.00,FOX,48.00,48.50,48.00,5507.00
14/01/2019,48.00,FOX,48.00,48.00,48.00,2590.00
11/01/2019,48.00,FOX,48.00,48.00,48.00,10.00
10/01/2019,49.00,FOX,48.00,49.00,48.00,9150.00
09/01/2019,48.00,FOX,48.00,48.00,48.00,2010.00
08/01/2019,48.10,FOX,48.20,48.20,48.10,300.00
07/01/2019,50.50,FOX,50.50,50.50,50.50,0.00
04/01/2019,50.50,FOX,50.50,50.50,50.50,0.00
03/01/2019,50.50,FOX,50.50,50.50,50.50,159.00
02/01/2019,50.90,FOX,50.90,50.90,50.90,100.00
28/12/2018,50.90,FOX,49.10,50.90,49.10,9500.00
27/12/2018,49.30,FOX,49.30,49.30,48.60,4750.00
26/12/2018,50.50,FOX,50.50,50.50,50.50,100.00
25/12/2018,50.00,FOX,50.00,50.00,50.00,0.00
24/12/2018,50.00,FOX,50.00,50.00,50.00,100.00
21/12/2018,50.00,FOX,50.00,50.00,50.00,0.00
20/12/2018,50.00,FOX,50.00,50.00,50.00,20600.00
19/12/2018,50.00,FOX,50.00,50.00,50.00,0.00
18/12/2018,50.00,FOX,50.00,50.00,50.00,95.00
17/12/2018,50.00,FOX,50.00,50.00,50.00,17530.00
14/12/2018,50.00,FOX,50.00,50.00,50.00,8011.00
13/12/2018,50.10,FOX,50.10,50.10,50.10,24.00
12/12/2018,50.10,FOX,50.10,50.10,50.10,0.00
11/12/2018,50.10,FOX,50.10,50.10,50.10,0.00
10/12/2018,50.10,FOX,50.10,50.10,50.10,0.00
07/12/2018,51.70,FOX,50.10,51.70,50.00,4300.00
06/12/2018,50.50,FOX,50.00,51.00,50.00,15950.00
05/12/2018,50.50,FOX,50.00,50.50,50.00,3941.00
04/12/2018,50.00,FOX,50.00,50.00,50.00,2040.00
03/12/2018,50.00,FOX,50.00,50.00,50.00,0.00
30/11/2018,50.00,FOX,50.00,50.00,50.00,0.00
29/11/2018,50.00,FOX,50.00,50.00,50.00,2020.00
28/11/2018,50.00,FOX,50.00,50.00,50.00,100.00
27/11/2018,51.50,FOX,51.50,51.50,51.50,0.00
26/11/2018,51.50,FOX,51.50,51.50,51.50,0.00
23/11/2018,51.50,FOX,51.50,51.50,51.50,0.00
22/11/2018,51.50,FOX,51.50,51.50,51.50,200.00
21/11/2018,51.50,FOX,51.50,51.50,51.50,2.00
20/11/2018,51.50,FOX,51.50,51.50,51.50,250.00
19/11/2018,51.00,FOX,51.00,51.00,51.00,200.00
16/11/2018,51.00,FOX,51.00,51.00,51.00,55.00
15/11/2018,51.00,FOX,51.00,51.00,51.00,50.00
14/11/2018,51.00,FOX,51.00,51.00,51.00,200.00
13/11/2018,51.50,FOX,51.50,51.50,51.50,0.00
12/11/2018,51.50,FOX,51.50,51.50,51.50,42.00
09/11/2018,51.50,FOX,51.50,51.50,51.50,500.00
08/11/2018,51.00,FOX,51.00,51.00,51.00,0.00
07/11/2018,51.00,FOX,51.00,51.00,51.00,800.00
06/11/2018,50.00,FOX,50.00,50.00,50.00,0.00
05/11/2018,50.00,FOX,50.00,50.00,50.00,0.00
02/11/2018,50.00,FOX,50.00,50.00,50.00,500.00
01/11/2018,52.00,FOX,51.40,52.00,51.40,800.00
31/10/2018,51.00,FOX,51.00,51.00,51.00,100.00
30/10/2018,51.50,FOX,51.50,51.50,51.50,1000.00
29/10/2018,52.50,FOX,52.40,52.50,52.30,1000.00
26/10/2018,52.50,FOX,51.00,52.50,51.00,4900.00
25/10/2018,51.00,FOX,50.00,51.00,50.00,8000.00
24/10/2018,52.00,FOX,52.00,52.00,52.00,3200.00
23/10/2018,51.50,FOX,52.00,52.00,51.20,6910.00
22/10/2018,52.00,FOX,52.00,52.40,52.00,2910.00
19/10/2018,52.00,FOX,52.60,52.60,52.00,2200.00
18/10/2018,52.70,FOX,52.70,52.70,52.70,0.00
17/10/2018,52.50,FOX,52.00,54.50,52.00,5650.00
16/10/2018,52.00,FOX,52.00,52.00,52.00,1310.00
15/10/2018,51.10,FOX,51.10,51.10,51.10,0.00
12/10/2018,51.10,FOX,51.10,51.10,51.10,49.00
11/10/2018,51.10,FOX,51.50,51.50,50.70,8700.00
10/10/2018,52.00,FOX,52.00,52.00,52.00,2515.00
09/10/2018,52.00,FOX,52.00,52.00,52.00,3000.00
08/10/2018,52.00,FOX,52.00,52.00,52.00,1720.00
05/10/2018,52.00,FOX,52.00,52.00,52.00,7300.00
04/10/2018,52.00,FOX,52.00,52.00,52.00,749.00
03/10/2018,52.00,FOX,53.80,54.00,52.00,5526.00
02/10/2018,52.40,FOX,52.40,52.40,52.40,30.00
01/10/2018,54.00,FOX,52.00,54.00,52.00,9605.00
28/09/2018,52.00,FOX,51.00,52.00,51.00,9240.00
27/09/2018,52.50,FOX,52.30,52.50,52.30,2400.00
26/09/2018,52.00,FOX,52.00,52.00,52.00,11060.00
25/09/2018,52.00,FOX,52.00,52.00,52.00,1500.00
24/09/2018,51.00,FOX,51.00,51.00,51.00,630.00
21/09/2018,51.20,FOX,51.20,51.20,51.20,15048.00
20/09/2018,51.20,FOX,51.10,51.20,51.10,6157.00
19/09/2018,51.20,FOX,51.10,51.70,51.10,7860.00
18/09/2018,51.00,FOX,51.00,51.00,51.00,1040.00
17/09/2018,50.30,FOX,50.30,50.30,50.30,100.00
14/09/2018,50.90,FOX,50.90,50.90,50.90,300.00
13/09/2018,50.60,FOX,50.60,50.60,50.60,500.00
12/09/2018,51.00,FOX,51.00,51.00,51.00,89.00
11/09/2018,51.00,FOX,51.00,51.00,51.00,1000.00
10/09/2018,51.00,FOX,51.00,51.00,51.00,1033.00
07/09/2018,51.00,FOX,51.00,51.00,51.00,100.00
06/09/2018,50.60,FOX,50.60,50.60,50.60,205.00
05/09/2018,51.00,FOX,51.00,51.00,51.00,200.00
04/09/2018,51.00,FOX,51.00,51.00,51.00,1523.00
31/08/2018,51.10,FOX,51.10,51.10,51.10,0.00
30/08/2018,51.10,FOX,51.00,51.10,51.00,973.00
29/08/2018,50.50,FOX,50.50,50.50,50.50,10.00
28/08/2018,50.50,FOX,50.50,50.50,50.50,200.00
27/08/2018,51.50,FOX,50.50,51.50,50.50,2640.00
24/08/2018,51.00,FOX,52.00,52.00,51.00,500.00
23/08/2018,52.00,FOX,52.00,52.00,52.00,545.00
22/08/2018,52.00,FOX,52.00,52.00,52.00,200.00
21/08/2018,52.00,FOX,52.00,52.00,52.00,300.00
20/08/2018,51.00,FOX,51.00,51.00,50.50,2300.00
17/08/2018,51.00,FOX,51.00,51.00,51.00,45.00
16/08/2018,51.00,FOX,51.10,51.10,51.00,310.00
15/08/2018,51.00,FOX,51.00,51.00,51.00,250.00
14/08/2018,51.00,FOX,50.60,51.40,50.50,7100.00
13/08/2018,51.40,FOX,51.30,51.50,51.30,4974.00
10/08/2018,50.00,FOX,51.00,51.50,50.00,5366.00
09/08/2018,51.50,FOX,51.50,51.50,51.50,2003.00
08/08/2018,51.50,FOX,51.50,51.50,51.00,4612.00
07/08/2018,54.90,FOX,54.90,54.90,54.90,0.00
06/08/2018,54.90,FOX,54.90,54.90,54.90,100.00
03/08/2018,51.50,FOX,51.10,51.50,51.10,2200.00
02/08/2018,51.50,FOX,51.50,51.50,51.50,0.00
01/08/2018,50.80,FOX,51.00,55.90,50.80,6610.00
31/07/2018,50.00,FOX,51.00,52.00,50.00,2400.00
30/07/2018,51.00,FOX,51.00,51.00,50.20,8700.00
27/07/2018,51.00,FOX,56.00,56.00,51.00,784.00
26/07/2018,52.00,FOX,52.00,52.00,52.00,66.00
25/07/2018,52.00,FOX,53.50,53.50,52.00,14800.00
24/07/2018,53.00,FOX,52.00,53.00,52.00,200.00
23/07/2018,53.00,FOX,52.00,53.00,52.00,1775.00
20/07/2018,52.90,FOX,52.90,52.90,52.90,0.00
19/07/2018,56.00,FOX,51.00,56.00,51.00,1750.00
18/07/2018,53.40,FOX,53.40,53.40,53.40,0.00
17/07/2018,53.40,FOX,53.40,53.40,53.40,80.00
16/07/2018,55.00,FOX,52.90,55.00,52.90,1548.00
13/07/2018,51.80,FOX,51.20,51.80,51.00,15651.00
12/07/2018,51.00,FOX,50.00,51.00,50.00,5230.00
11/07/2018,51.00,FOX,51.00,51.00,51.00,2400.00
10/07/2018,51.00,FOX,49.90,51.00,49.90,9950.00
09/07/2018,51.00,FOX,50.50,51.00,50.50,250.00
06/07/2018,49.00,FOX,49.80,49.90,49.00,1421.00
05/07/2018,49.80,FOX,49.00,49.80,48.00,2726.00
04/07/2018,50.50,FOX,51.00,51.00,50.50,2110.00
03/07/2018,48.20,FOX,48.20,48.20,48.20,505.00
02/07/2018,48.00,FOX,48.50,48.50,48.00,1100.00
29/06/2018,51.50,FOX,51.50,51.50,51.50,28.00
28/06/2018,51.00,FOX,51.00,52.00,51.00,3700.00
27/06/2018,54.00,FOX,51.80,54.00,51.80,2026.00
26/06/2018,51.50,FOX,51.00,51.50,51.00,5400.00
25/06/2018,51.50,FOX,50.00,52.00,50.00,2800.00
22/06/2018,51.80,FOX,51.80,51.80,51.80,100.00
21/06/2018,51.80,FOX,51.80,51.80,51.80,0.00
20/06/2018,51.50,FOX,52.00,52.00,51.50,7625.00
19/06/2018,50.00,FOX,50.00,50.10,50.00,3525.00
18/06/2018,51.00,FOX,50.00,51.00,50.00,900.00
15/06/2018,50.50,FOX,54.00,54.00,50.50,23755.00
14/06/2018,54.00,FOX,55.00,55.00,54.00,6910.00
13/06/2018,54.00,FOX,54.30,54.30,54.00,2111.00
12/06/2018,54.30,FOX,54.50,54.50,54.30,680.00
11/06/2018,54.00,FOX,53.00,54.00,53.00,4230.00
08/06/2018,54.00,FOX,50.00,54.00,50.00,307.00
07/06/2018,56.90,FOX,55.00,56.90,55.00,330.00
06/06/2018,54.00,FOX,54.00,54.00,53.00,1357.00
05/06/2018,54.90,FOX,59.80,59.80,54.90,2100.00
04/06/2018,52.00,FOX,51.90,52.90,51.90,6205.00
01/06/2018,47.80,FOX,52.00,52.00,47.80,95839.00
31/05/2018,51.00,FOX,50.10,51.00,50.10,6000.00
30/05/2018,50.10,FOX,50.00,50.10,50.00,3900.00
29/05/2018,51.00,FOX,50.70,51.00,50.00,2900.00
28/05/2018,50.70,FOX,50.70,50.70,50.70,709.00
25/05/2018,51.00,FOX,44.20,54.00,44.20,1200.00
24/05/2018,52.00,FOX,52.00,52.00,52.00,500.00
23/05/2018,53.00,FOX,53.00,53.00,53.00,3500.00
22/05/2018,53.00,FOX,53.10,53.10,53.00,4600.00
21/05/2018,53.00,FOX,54.00,54.00,53.00,10800.00
18/05/2018,53.20,FOX,53.10,54.00,53.10,1500.00
17/05/2018,55.00,FOX,56.00,56.00,55.00,2400.00
16/05/2018,55.00,FOX,55.50,55.50,55.00,1500.00
15/05/2018,56.00,FOX,56.00,56.00,56.00,1038.00
14/05/2018,56.00,FOX,56.00,56.00,56.00,162.00
11/05/2018,56.00,FOX,56.50,56.50,56.00,3500.00
10/05/2018,55.00,FOX,55.10,56.00,55.00,5500.00
09/05/2018,55.00,FOX,55.10,55.10,55.00,1400.00
08/05/2018,56.00,FOX,54.50,56.00,54.50,2800.00
07/05/2018,54.40,FOX,54.40,54.40,54.40,0.00
04/05/2018,54.40,FOX,54.40,54.40,54.40,200.00
03/05/2018,55.30,FOX,53.50,55.30,53.50,1100.00
02/05/2018,52.50,FOX,55.00,55.00,52.50,900.00
27/04/2018,54.90,FOX,54.90,54.90,54.90,200.00
26/04/2018,53.10,FOX,52.80,55.00,52.80,8100.00
24/04/2018,53.10,FOX,50.00,53.10,50.00,2100.00
23/04/2018,55.00,FOX,57.00,57.00,55.00,12400.00
20/04/2018,58.00,FOX,60.00,60.00,58.00,3600.00
19/04/2018,60.00,FOX,64.00,64.00,59.40,14000.00
18/04/2018,87.00,FOX,93.00,93.00,85.00,16000.00
17/04/2018,89.00,FOX,91.90,91.90,89.00,4308.00
16/04/2018,92.50,FOX,91.00,92.50,91.00,7200.00
13/04/2018,90.00,FOX,90.00,90.20,88.00,10017.00
12/04/2018,90.00,FOX,87.00,90.00,87.00,11740.00
11/04/2018,85.00,FOX,85.10,85.10,84.90,6000.00
10/04/2018,85.00,FOX,82.00,89.00,82.00,13596.00
09/04/2018,79.90,FOX,80.20,80.20,78.50,18790.00
06/04/2018,80.80,FOX,80.30,80.80,80.00,5400.00
05/04/2018,79.50,FOX,81.00,89.00,79.20,7500.00
04/04/2018,79.90,FOX,81.00,81.00,78.00,16586.00
03/04/2018,75.00,FOX,75.50,75.50,75.00,4400.00
02/04/2018,76.80,FOX,78.00,78.10,76.80,5710.00
30/03/2018,77.90,FOX,82.50,82.50,77.00,7800.00
29/03/2018,77.50,FOX,77.00,77.50,77.00,1315.00
28/03/2018,77.00,FOX,77.00,77.40,77.00,4900.00
27/03/2018,77.00,FOX,76.00,77.00,76.00,22320.00
26/03/2018,77.50,FOX,76.50,84.90,76.50,13000.00
23/03/2018,76.00,FOX,76.40,77.00,75.00,18615.00
22/03/2018,76.90,FOX,76.00,77.00,76.00,23425.00
21/03/2018,77.00,FOX,76.10,77.00,76.10,3609.00
20/03/2018,76.80,FOX,79.00,79.00,75.80,20400.00
19/03/2018,76.00,FOX,73.00,76.00,72.20,22965.00
16/03/2018,72.50,FOX,71.50,72.50,71.00,12245.00
15/03/2018,72.00,FOX,70.80,72.00,70.80,2100.00
14/03/2018,70.80,FOX,70.80,70.80,70.80,0.00
13/03/2018,70.80,FOX,70.90,70.90,70.80,5400.00
12/03/2018,71.50,FOX,71.50,71.50,71.50,57.00
09/03/2018,71.50,FOX,71.50,71.50,71.50,3100.00
08/03/2018,71.50,FOX,71.50,71.50,71.50,3600.00
07/03/2018,73.70,FOX,73.50,73.70,73.50,1058.00
