DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
06/03/2018,71.00,FOX,70.70,71.50,70.70,603.00
05/03/2018,71.00,FOX,71.00,72.00,71.00,7700.00
02/03/2018,73.00,FOX,70.30,73.00,70.30,400.00
01/03/2018,70.30,FOX,70.30,70.30,70.30,120.00
28/02/2018,70.50,FOX,71.00,71.40,70.50,3400.00
27/02/2018,71.50,FOX,71.50,71.50,70.50,3300.00
26/02/2018,71.40,FOX,71.20,71.50,71.20,2200.00
23/02/2018,70.90,FOX,75.00,75.00,70.90,4457.00
22/02/2018,76.00,FOX,75.00,76.00,75.00,2050.00
21/02/2018,70.50,FOX,71.40,71.40,70.50,9819.00
13/02/2018,72.00,FOX,71.00,72.00,71.00,800.00
12/02/2018,71.00,FOX,70.20,71.00,70.20,700.00
09/02/2018,72.00,FOX,70.00,72.00,70.00,24110.00
08/02/2018,71.10,FOX,71.10,71.10,71.10,800.00
07/02/2018,70.70,FOX,74.90,74.90,70.70,1150.00
06/02/2018,69.00,FOX,70.50,70.50,69.00,4515.00
05/02/2018,70.50,FOX,72.00,73.00,70.50,27321.00
02/02/2018,73.00,FOX,74.00,75.00,72.50,13300.00
01/02/2018,74.00,FOX,76.00,76.00,74.00,1300.00
31/01/2018,76.90,FOX,76.90,76.90,76.90,101.00
30/01/2018,74.00,FOX,79.70,79.70,73.50,1620.00
29/01/2018,73.50,FOX,74.00,74.00,73.50,10370.00
26/01/2018,74.50,FOX,74.50,74.50,74.50,100.00
25/01/2018,75.50,FOX,77.90,77.90,75.50,802.00
24/01/2018,75.00,FOX,79.90,79.90,74.50,12910.00
23/01/2018,74.90,FOX,73.00,74.90,73.00,4400.00
22/01/2018,73.00,FOX,72.50,74.80,72.00,2400.00
19/01/2018,73.00,FOX,73.00,75.00,73.00,86030.00
18/01/2018,73.00,FOX,73.00,73.00,72.10,41600.00
17/01/2018,75.70,FOX,75.00,75.70,75.00,1552.00
16/01/2018,75.00,FOX,75.00,75.00,75.00,500.00
15/01/2018,73.80,FOX,73.80,73.80,73.80,0.00
12/01/2018,73.80,FOX,73.80,73.80,73.80,0.00
11/01/2018,75.00,FOX,72.60,75.00,72.60,410.00
10/01/2018,75.50,FOX,62.20,75.50,62.20,10120.00
09/01/2018,73.00,FOX,75.00,75.00,73.00,10202.00
08/01/2018,74.90,FOX,74.70,75.00,74.70,3357.00
05/01/2018,73.00,FOX,75.20,76.00,73.00,1800.00
04/01/2018,74.80,FOX,74.90,75.00,74.80,20702.00
03/01/2018,74.00,FOX,74.00,75.00,74.00,10928.00
02/01/2018,74.00,FOX,74.00,74.00,74.00,711.00
29/12/2017,74.50,FOX,74.50,74.80,74.50,2100.00
28/12/2017,74.90,FOX,74.00,74.90,74.00,1440.00
27/12/2017,75.00,FOX,75.00,75.00,75.00,3460.00
26/12/2017,75.00,FOX,71.30,75.00,71.30,2910.00
25/12/2017,75.00,FOX,73.00,75.50,73.00,710.00
22/12/2017,74.70,FOX,75.00,75.00,74.50,8800.00
21/12/2017,73.50,FOX,77.00,77.00,73.50,940.00
20/12/2017,75.00,FOX,68.10,75.00,68.10,7617.00
19/12/2017,77.40,FOX,77.40,77.40,77.40,120.00
18/12/2017,74.00,FOX,78.00,78.00,73.10,7400.00
15/12/2017,73.00,FOX,75.00,75.00,73.00,4116.00
14/12/2017,77.00,FOX,77.90,77.90,77.00,1027.00
13/12/2017,76.50,FOX,72.10,76.50,72.10,800.00
12/12/2017,77.00,FOX,77.90,78.00,75.00,13800.00
11/12/2017,73.00,FOX,70.10,78.00,70.10,16510.00
08/12/2017,78.20,FOX,79.10,79.10,75.00,1300.00
07/12/2017,78.90,FOX,80.00,80.00,78.90,1000.00
06/12/2017,76.20,FOX,77.00,77.00,76.10,2067.00
05/12/2017,75.10,FOX,68.10,78.10,68.10,4408.00
04/12/2017,78.00,FOX,79.00,79.00,78.00,5964.00
01/12/2017,77.10,FOX,77.10,77.10,77.10,208.00
30/11/2017,80.00,FOX,80.00,81.00,80.00,16850.00
29/11/2017,80.00,FOX,78.50,80.00,77.90,23500.00
28/11/2017,78.10,FOX,79.90,79.90,78.10,3164.00
27/11/2017,79.90,FOX,80.00,81.00,78.10,24701.00
24/11/2017,78.00,FOX,77.00,78.00,76.50,27203.00
23/11/2017,77.00,FOX,76.60,77.00,75.60,10220.00
22/11/2017,77.80,FOX,74.40,85.10,74.30,29000.00
21/11/2017,74.20,FOX,75.00,77.00,73.90,13510.00
20/11/2017,76.00,FOX,73.50,76.00,73.00,23819.00
17/11/2017,73.00,FOX,71.90,73.00,71.50,8000.00
16/11/2017,73.00,FOX,71.90,73.00,71.30,13300.00
15/11/2017,71.30,FOX,71.40,71.40,71.30,1114.00
14/11/2017,71.00,FOX,70.80,71.60,70.80,1700.00
13/11/2017,71.50,FOX,71.00,71.50,70.10,1240.00
10/11/2017,71.00,FOX,71.00,71.00,71.00,1550.00
09/11/2017,71.00,FOX,71.10,71.10,71.00,1872.00
08/11/2017,71.10,FOX,70.50,71.50,70.50,1500.00
07/11/2017,70.50,FOX,70.10,70.60,70.10,2900.00
06/11/2017,70.00,FOX,70.50,70.50,70.00,20000.00
03/11/2017,70.50,FOX,70.50,73.00,70.50,20060.00
02/11/2017,70.50,FOX,70.60,71.40,70.50,2682.00
01/11/2017,70.00,FOX,71.00,71.00,70.00,4200.00
31/10/2017,71.00,FOX,71.00,71.00,71.00,3209.00
30/10/2017,70.60,FOX,70.60,70.60,70.60,520.00
27/10/2017,70.60,FOX,70.60,70.60,70.60,1450.00
26/10/2017,70.60,FOX,70.60,70.60,70.60,600.00
25/10/2017,71.50,FOX,71.00,71.50,71.00,7250.00
24/10/2017,71.90,FOX,71.90,71.90,71.90,21.00
23/10/2017,72.00,FOX,71.00,72.50,71.00,809.00
20/10/2017,72.00,FOX,73.00,73.00,72.00,5403.00
19/10/2017,73.50,FOX,72.00,73.50,72.00,300.00
18/10/2017,72.00,FOX,72.50,72.50,72.00,8900.00
17/10/2017,72.30,FOX,73.00,73.00,72.30,2976.00
16/10/2017,72.50,FOX,72.00,72.50,72.00,1200.00
13/10/2017,72.10,FOX,72.10,72.10,72.10,1015.00
12/10/2017,72.00,FOX,72.00,72.00,72.00,23902.00
11/10/2017,71.80,FOX,72.00,72.00,71.80,12601.00
10/10/2017,72.90,FOX,71.90,72.90,71.80,3300.00
09/10/2017,71.50,FOX,72.00,72.00,71.50,16700.00
06/10/2017,71.90,FOX,72.90,73.00,71.40,13001.00
05/10/2017,70.00,FOX,70.00,70.00,70.00,1000.00
04/10/2017,72.00,FOX,70.60,72.00,70.60,1100.00
03/10/2017,71.00,FOX,71.50,71.50,71.00,4400.00
02/10/2017,71.60,FOX,72.00,74.40,71.60,4640.00
29/09/2017,72.00,FOX,72.00,72.00,72.00,100.00
28/09/2017,71.50,FOX,71.30,71.50,71.30,1201.00
27/09/2017,71.30,FOX,71.10,71.30,71.10,1500.00
26/09/2017,71.90,FOX,71.00,71.90,71.00,14370.00
25/09/2017,73.00,FOX,73.00,73.00,73.00,6002.00
22/09/2017,71.10,FOX,71.10,73.00,71.10,14171.00
21/09/2017,71.80,FOX,71.00,71.80,71.00,9800.00
20/09/2017,71.80,FOX,71.00,71.80,71.00,3402.00
19/09/2017,71.60,FOX,72.50,72.50,71.60,2600.00
18/09/2017,71.00,FOX,72.00,72.00,71.00,1900.00
15/09/2017,70.60,FOX,72.00,73.00,70.60,3433.00
14/09/2017,71.10,FOX,71.10,71.10,71.10,100.00
13/09/2017,71.00,FOX,74.00,74.00,71.00,16000.00
12/09/2017,71.00,FOX,73.20,73.20,71.00,2153.00
11/09/2017,70.30,FOX,74.50,74.50,70.00,9400.00
08/09/2017,73.00,FOX,70.00,73.00,70.00,1800.00
07/09/2017,71.00,FOX,72.50,72.50,71.00,450.00
06/09/2017,72.00,FOX,71.00,72.00,70.50,5000.00
05/09/2017,70.40,FOX,70.40,70.40,70.40,0.00
01/09/2017,72.00,FOX,72.00,72.00,70.00,19980.00
31/08/2017,72.00,FOX,70.10,74.50,70.00,11032.00
30/08/2017,73.00,FOX,73.00,73.00,73.00,8.00
29/08/2017,73.00,FOX,73.00,73.00,73.00,6100.00
28/08/2017,73.00,FOX,73.00,73.00,73.00,4570.00
25/08/2017,73.00,FOX,73.00,73.00,73.00,4300.00
24/08/2017,73.00,FOX,73.00,73.00,73.00,8300.00
23/08/2017,73.00,FOX,73.10,73.10,73.00,15010.00
22/08/2017,75.00,FOX,75.00,75.00,75.00,11.00
21/08/2017,75.00,FOX,75.00,75.00,75.00,2500.00
18/08/2017,77.00,FOX,75.50,77.00,75.50,5000.00
17/08/2017,77.00,FOX,74.20,77.00,74.00,15905.00
16/08/2017,74.00,FOX,74.00,74.00,74.00,6000.00
15/08/2017,75.00,FOX,75.10,76.00,74.00,17100.00
14/08/2017,75.00,FOX,75.80,75.80,75.00,7205.00
11/08/2017,75.80,FOX,75.80,75.80,75.80,200.00
10/08/2017,75.80,FOX,75.80,75.80,75.80,0.00
09/08/2017,75.80,FOX,75.80,75.80,75.80,0.00
08/08/2017,76.00,FOX,75.00,76.00,75.00,8900.00
07/08/2017,75.50,FOX,75.50,75.50,75.50,900.00
04/08/2017,75.90,FOX,75.90,75.90,75.90,0.00
03/08/2017,76.00,FOX,76.00,76.00,75.50,6450.00
02/08/2017,76.00,FOX,76.10,76.10,76.00,5900.00
01/08/2017,77.20,FOX,77.20,77.20,77.20,450.00
31/07/2017,75.00,FOX,79.00,79.00,72.00,1682.00
28/07/2017,78.50,FOX,78.60,78.60,78.50,7301.00
27/07/2017,78.60,FOX,78.60,78.60,78.60,8.00
26/07/2017,79.00,FOX,76.90,80.00,76.80,18002.00
25/07/2017,75.30,FOX,75.20,75.80,75.20,3106.00
24/07/2017,75.50,FOX,75.50,76.00,75.50,420.00
21/07/2017,76.50,FOX,75.50,76.50,75.50,1030.00
20/07/2017,76.40,FOX,77.00,77.00,76.40,6300.00
19/07/2017,77.00,FOX,77.50,77.50,77.00,724.00
18/07/2017,77.00,FOX,77.80,77.80,77.00,3000.00
17/07/2017,78.00,FOX,77.00,78.00,77.00,665.00
14/07/2017,78.20,FOX,79.00,79.00,78.00,6700.00
13/07/2017,79.00,FOX,80.00,81.00,79.00,8800.00
12/07/2017,79.50,FOX,79.00,79.50,79.00,7830.00
11/07/2017,78.80,FOX,78.80,78.80,78.80,1200.00
10/07/2017,77.80,FOX,78.00,78.50,77.80,8300.00
07/07/2017,78.90,FOX,75.00,81.00,75.00,30430.00
06/07/2017,74.00,FOX,76.00,76.00,74.00,6505.00
05/07/2017,74.00,FOX,74.00,74.00,74.00,400.00
04/07/2017,74.20,FOX,73.10,74.20,73.10,2230.00
03/07/2017,73.90,FOX,75.50,75.50,73.90,1300.00
30/06/2017,73.50,FOX,73.50,73.50,73.50,1072.00
29/06/2017,72.50,FOX,72.50,72.50,72.50,110.00
28/06/2017,73.90,FOX,73.90,73.90,73.90,33.00
27/06/2017,73.90,FOX,73.90,73.90,73.90,0.00
26/06/2017,74.00,FOX,74.00,74.00,73.50,5700.00
23/06/2017,71.20,FOX,71.00,71.90,71.00,2700.00
22/06/2017,71.40,FOX,71.20,71.40,71.20,426.00
21/06/2017,73.70,FOX,73.70,73.70,73.70,50.00
20/06/2017,74.50,FOX,72.00,74.50,72.00,5517.00
19/06/2017,70.00,FOX,70.30,70.30,66.00,8000.00
16/06/2017,71.50,FOX,70.00,71.50,70.00,2600.00
15/06/2017,70.00,FOX,70.00,70.00,70.00,0.00
14/06/2017,70.10,FOX,70.00,70.20,70.00,19569.00
13/06/2017,69.00,FOX,70.00,72.00,69.00,18700.00
12/06/2017,70.00,FOX,70.00,70.00,70.00,9200.00
09/06/2017,70.10,FOX,70.00,70.70,70.00,18100.00
08/06/2017,71.50,FOX,75.20,75.20,70.00,13200.00
07/06/2017,75.20,FOX,75.30,75.30,75.20,5016.00
06/06/2017,76.00,FOX,77.60,77.60,76.00,8655.00
05/06/2017,78.00,FOX,77.50,78.10,77.50,2610.00
02/06/2017,77.50,FOX,81.00,81.00,77.50,3310.00
01/06/2017,86.60,FOX,86.60,86.60,86.60,4400.00
31/05/2017,86.50,FOX,86.60,86.60,86.50,3200.00
30/05/2017,87.00,FOX,86.20,87.00,86.20,4300.00
29/05/2017,88.00,FOX,87.50,88.00,87.50,3600.00
26/05/2017,88.00,FOX,89.00,89.00,88.00,5211.00
25/05/2017,88.10,FOX,88.10,88.10,88.10,0.00
24/05/2017,86.20,FOX,89.00,89.00,86.20,1500.00
23/05/2017,86.10,FOX,88.00,88.00,86.10,4300.00
22/05/2017,87.80,FOX,88.00,88.00,87.00,4017.00
19/05/2017,88.00,FOX,86.20,88.00,86.20,10600.00
18/05/2017,86.00,FOX,86.00,86.00,86.00,100.00
17/05/2017,86.00,FOX,86.00,87.00,85.80,28500.00
16/05/2017,86.00,FOX,86.00,86.50,86.00,12500.00
15/05/2017,86.00,FOX,87.50,87.50,86.00,7000.00
12/05/2017,88.00,FOX,88.00,88.00,88.00,24.00
11/05/2017,89.00,FOX,89.00,89.00,89.00,0.00
10/05/2017,89.00,FOX,89.00,89.00,89.00,1009.00
09/05/2017,85.00,FOX,83.00,85.00,83.00,4403.00
08/05/2017,83.00,FOX,84.00,84.00,83.00,2673.00
05/05/2017,85.00,FOX,85.00,85.00,85.00,2013.00
04/05/2017,85.20,FOX,85.00,85.30,85.00,1910.00
03/05/2017,85.90,FOX,85.90,85.90,85.90,0.00
28/04/2017,86.00,FOX,85.00,86.00,85.00,1800.00
27/04/2017,90.00,FOX,89.00,90.00,89.00,900.00
26/04/2017,89.50,FOX,89.50,89.50,89.50,100.00
25/04/2017,89.00,FOX,89.00,89.00,89.00,100.00
24/04/2017,89.00,FOX,89.00,90.00,89.00,1100.00
21/04/2017,90.50,FOX,90.00,90.50,90.00,1702.00
20/04/2017,90.00,FOX,90.00,90.00,90.00,2010.00
19/04/2017,90.00,FOX,90.00,90.00,90.00,1381.00
18/04/2017,90.00,FOX,90.00,90.00,90.00,500.00
17/04/2017,90.00,FOX,90.00,90.90,90.00,1134.00
14/04/2017,93.00,FOX,93.00,93.00,93.00,167.00
13/04/2017,90.00,FOX,90.00,90.00,90.00,600.00
12/04/2017,90.50,FOX,90.00,90.50,90.00,4640.00
11/04/2017,90.20,FOX,90.20,90.20,90.00,2950.00
10/04/2017,91.50,FOX,93.00,93.00,91.50,1910.00
07/04/2017,94.00,FOX,93.00,94.00,93.00,1200.00
05/04/2017,94.00,FOX,94.00,94.00,94.00,100.00
04/04/2017,90.00,FOX,90.00,94.00,90.00,12100.00
03/04/2017,94.90,FOX,94.90,94.90,94.90,10.00
31/03/2017,95.00,FOX,95.00,95.00,94.00,12030.00
30/03/2017,96.00,FOX,96.00,96.00,96.00,1199.00
29/03/2017,97.50,FOX,97.50,97.50,97.50,10.00
28/03/2017,97.50,FOX,97.50,97.50,97.50,350.00
27/03/2017,96.50,FOX,97.50,97.50,96.50,899.00
24/03/2017,96.50,FOX,96.50,96.50,96.00,1399.00
23/03/2017,97.50,FOX,97.50,97.50,97.50,0.00
22/03/2017,97.50,FOX,97.50,97.50,97.50,945.00
21/03/2017,97.50,FOX,97.50,97.50,97.50,1732.00
20/03/2017,96.50,FOX,97.00,98.00,96.50,2598.00
17/03/2017,96.50,FOX,96.50,96.50,96.50,575.00
16/03/2017,98.00,FOX,98.00,98.00,98.00,3741.00
15/03/2017,98.00,FOX,98.00,98.10,98.00,3907.00
14/03/2017,98.00,FOX,96.70,98.00,96.70,7274.00
13/03/2017,96.10,FOX,98.00,98.00,96.10,800.00
10/03/2017,96.00,FOX,98.00,98.00,96.00,12265.00
09/03/2017,98.60,FOX,98.60,98.60,98.60,708.00
08/03/2017,98.60,FOX,98.00,99.00,98.00,9875.00
07/03/2017,97.00,FOX,98.60,98.60,97.00,5462.00
06/03/2017,98.80,FOX,98.00,98.80,98.00,12106.00
03/03/2017,98.00,FOX,98.00,98.10,98.00,6212.00
02/03/2017,97.10,FOX,97.30,97.30,97.10,1120.00
01/03/2017,98.00,FOX,98.10,98.10,98.00,2294.00
28/02/2017,99.00,FOX,96.50,99.00,95.00,8986.00
27/02/2017,97.10,FOX,97.10,97.30,97.10,2121.00
24/02/2017,99.00,FOX,97.00,99.00,97.00,8054.00
23/02/2017,99.00,FOX,99.50,99.90,99.00,16150.00
22/02/2017,99.90,FOX,100.00,100.00,99.80,8270.00
21/02/2017,100.10,FOX,100.00,100.50,99.80,23431.00
20/02/2017,99.80,FOX,100.20,102.60,98.00,11571.00
17/02/2017,98.50,FOX,98.50,99.00,98.00,17060.00
16/02/2017,98.00,FOX,96.00,98.00,95.50,21900.00
15/02/2017,95.50,FOX,95.00,95.50,95.00,13410.00
14/02/2017,96.40,FOX,95.50,96.50,95.30,29368.00
13/02/2017,95.70,FOX,95.50,95.90,95.50,15245.00
10/02/2017,95.50,FOX,96.00,96.20,95.20,12750.00
09/02/2017,95.70,FOX,92.50,96.00,92.50,14400.00
08/02/2017,94.00,FOX,92.00,94.00,92.00,6764.00
07/02/2017,94.00,FOX,99.70,99.70,94.00,21674.00
06/02/2017,95.00,FOX,95.50,95.50,90.00,10365.00
03/02/2017,100.00,FOX,96.00,100.80,96.00,3125.00
02/02/2017,101.00,FOX,100.10,101.50,100.00,10466.00
25/01/2017,100.00,FOX,100.00,100.30,100.00,19900.00
24/01/2017,100.30,FOX,100.00,101.00,100.00,15410.00
23/01/2017,100.00,FOX,100.00,100.20,100.00,11545.00
20/01/2017,102.00,FOX,99.00,102.00,99.00,53302.00
19/01/2017,104.00,FOX,107.00,107.00,100.00,36126.00
18/01/2017,109.00,FOX,114.60,114.60,100.00,10387.00
17/01/2017,99.90,FOX,99.90,99.90,99.00,64517.00
16/01/2017,86.90,FOX,86.90,86.90,86.90,10400.00
13/01/2017,75.60,FOX,75.60,75.60,75.60,600.00
